replicate_id,attempt_id,n_rows,n_unique_groups,baseline_seed_42_map,baseline_seed_43_map,baseline_seed_44_map,baseline_mean_map,final_seed_42_map,final_seed_43_map,final_seed_44_map,final_mean_map,delta_map
2353,2353,1121,419,0.3183898692230394,0.3078753831140967,0.31967507154755737,0.31531344129489786,0.4605450706824243,0.4700814587517901,0.4710846227014766,0.46723705071189703,0.15192360941699917
2354,2354,1092,420,0.3203167048522777,0.3121177687982439,0.313325624122543,0.3152533659243549,0.4603165797192323,0.46169838184315826,0.4591326048406521,0.46038252213434755,0.14512915620999267
2355,2355,1219,430,0.30912147871969625,0.30254500923425426,0.2925612980042261,0.3014092619860589,0.4429151319520363,0.44732257985038165,0.4421130865861042,0.44411693279617404,0.14270767081011515
2356,2356,1091,422,0.30314666004746393,0.29533059192917543,0.297553291510499,0.2986768478290461,0.435965856988431,0.45056168598889373,0.4445747943044467,0.4437007790939238,0.14502393126487773
2357,2357,1212,426,0.33521049431060157,0.3133934687468982,0.31478626618424616,0.32113007641391533,0.4584825739149995,0.4648650849038727,0.472159962158296,0.4651692069923894,0.14403913057847406
2358,2358,1106,433,0.305934987871227,0.2912751645297997,0.3038967962571399,0.30036898288605557,0.43385941992357724,0.43236063235266436,0.4309037082357275,0.432374586837323,0.13200560395126743
2359,2359,1125,423,0.2926747020207037,0.2880602155995356,0.2955446735730356,0.292093197064425,0.452220182142055,0.4553198761862259,0.4600556715853604,0.4558652433045471,0.1637720462401221
2360,2360,1063,428,0.31259699319312206,0.30965715469677485,0.30253587444873953,0.3082633407795455,0.43830802014918113,0.4426634181585858,0.4434218013516069,0.4414644132197913,0.13320107244024582
2361,2361,1063,428,0.31860129901412265,0.32117239721931784,0.3162292721172772,0.3186676561169059,0.45111280317247027,0.4604062410513731,0.4605232975872852,0.45734744727037624,0.13867979115347034
2362,2362,1173,439,0.32642000821693906,0.31568276816166657,0.3156367511163865,0.31924650916499736,0.45971459245901797,0.4640509815354251,0.46191294227153545,0.4618928387553261,0.14264632959032875
2363,2363,1194,442,0.31291247089576163,0.3034337010158188,0.31057777689143756,0.30897464960100596,0.4497643057617749,0.46630412364612006,0.458593007863387,0.45822047909042735,0.1492458294894214
2364,2364,1056,418,0.31741233877750774,0.31892417320588157,0.30846141604906757,0.3149326426774856,0.4680215552887942,0.46849981255657186,0.47912412034006313,0.47188182939514306,0.15694918671765745
2365,2365,1234,431,0.31223616334666576,0.2942554006909315,0.29119970907525644,0.2992304243709512,0.46905414286039154,0.4578130542060971,0.46882290650456904,0.4652300345236859,0.16599961015273468
2366,2366,1019,434,0.30940445360728946,0.29565427065030925,0.30466466761461936,0.3032411306240727,0.45642646481539184,0.4683408626829553,0.4596817266201524,0.4614830180394998,0.1582418874154271
2367,2367,1147,415,0.32192333877268775,0.314491752895891,0.309504846393587,0.3153066460207219,0.47796025578337603,0.4624564832437123,0.4659854000898211,0.4688007130389698,0.15349406701824791
2368,2368,1184,431,0.2995276685332105,0.293206937547015,0.2954904168281062,0.29607500763611055,0.4481114077746016,0.46280216254974,0.4522654768863033,0.4543930157368816,0.15831800810077107
2369,2369,1090,436,0.3062006001319821,0.2897639247626959,0.30672892894577275,0.3008978179468169,0.4437916630921073,0.45366877364432756,0.4541054455274316,0.4505219607546222,0.14962414280780528
2370,2370,1091,414,0.30266640376282744,0.29942228288865114,0.29013724760435294,0.2974086447519438,0.44552792893019044,0.45086194069427205,0.4593986370472955,0.45192950222391937,0.15452085747197558
2371,2371,1125,425,0.3159112431578706,0.3057479288177528,0.31002685966160065,0.3105620105457414,0.4370689480493099,0.44342397782788245,0.4474566303731016,0.44264985208343127,0.13208784153768988
2372,2372,1140,434,0.32496862024075385,0.30129445326255583,0.3073580123213839,0.3112070286082312,0.4349527558925485,0.4405513538984104,0.45847865927559595,0.4446609230221849,0.13345389441395372
2373,2373,1133,424,0.30318281728308855,0.2962406872968396,0.2930072257033704,0.29747691009443283,0.4490390599372145,0.4529067387273682,0.45373853729623614,0.4518947786536063,0.15441786855917344
2374,2374,1140,424,0.3215020138831032,0.31605708872637833,0.31155377743455587,0.3163709600146791,0.4414127525173671,0.4363897513617523,0.4367681833228502,0.4381902290673232,0.12181926905264406
2375,2375,1028,435,0.3082799825388684,0.29219950454943305,0.28439072843585556,0.2949567385080523,0.43931701718479477,0.4295585232081776,0.44119060078618805,0.43668871372638685,0.14173197521833453
2376,2376,1218,432,0.3143196500630313,0.2998722391590648,0.29325791974892446,0.30248326965700684,0.4443186824467632,0.4476745556492738,0.4496495434373681,0.44721426051113505,0.14473099085412822
2377,2377,1138,422,0.29154511353831286,0.27974259690683195,0.28419214510615687,0.2851599518504339,0.4293527869126019,0.4371616086430809,0.4277960277112676,0.43143680775565013,0.14627685590521622
2378,2378,1078,416,0.3316186027528146,0.31250520883782434,0.3242350929382008,0.32278630150961324,0.46405384065429667,0.46839496703313227,0.46743883737338693,0.46662921502027194,0.1438429135106587
2379,2379,1134,438,0.29237241161814564,0.28049757136481684,0.2811016619482967,0.28465721497708635,0.4332543775993953,0.4318220711620198,0.43921473116349086,0.4347637266416353,0.15010651166454897
2380,2380,1003,421,0.30108707137152485,0.28849106791794965,0.2846467988425675,0.2914083127106807,0.4450529726116905,0.4423312457400256,0.4584557327745021,0.44861331704207275,0.15720500433139206
2381,2381,1130,425,0.30476578699918816,0.29859588375928164,0.3001253586952459,0.3011623431512386,0.4367358921427669,0.4482052438711254,0.4360712109007038,0.4403374489715321,0.13917510582029352
2382,2382,1083,432,0.2994680884092923,0.2896346711737297,0.296045407075916,0.29504938888631266,0.4491707458418577,0.4402333214087588,0.44123754117905567,0.44354720280989074,0.14849781392357808
2383,2383,1071,431,0.30861694688481955,0.29929462217747316,0.3128605760797237,0.3069240483806721,0.4571417233759337,0.46634771657726815,0.4596503146614081,0.46104658487153666,0.15412253649086455
2384,2384,1250,422,0.31664045860892387,0.29520726036161793,0.3031911566763492,0.30501295854896365,0.45562883496813117,0.46155828055763964,0.45854514487095166,0.45857742013224084,0.1535644615832772
2385,2385,1073,432,0.3132492010189708,0.30443321143323826,0.31464021636612605,0.31077420960611174,0.4293550411934278,0.43864837334224166,0.44036510704833676,0.43612284052800204,0.1253486309218903
2386,2386,1066,427,0.3048325538868239,0.2992917060175183,0.3105969515202511,0.30490707047486443,0.46194995784115944,0.45297559210407595,0.44784475226183335,0.45425676740235627,0.14934969692749184
2387,2387,1224,427,0.29397662944890723,0.28957722030090866,0.2796903834051019,0.2877480777183059,0.43801895183423517,0.4338216041810026,0.4404503414303568,0.43743029914853154,0.14968222143022564
2388,2388,1113,429,0.3048786539955959,0.2973093163399505,0.2973667855866357,0.29985158530739403,0.42812558806893186,0.43135401527292233,0.4374506374099151,0.43231008025058976,0.13245849494319573
2389,2389,1118,426,0.3079804371581281,0.2971548957021263,0.29169568759449116,0.2989436734849152,0.4406950847451594,0.44172096572733394,0.4485505606454665,0.44365553703932,0.1447118635544048
2390,2390,1144,442,0.2924572073662928,0.2791057578046647,0.285662717884712,0.28574189435188985,0.43338094612444217,0.43571949222397804,0.43164172895969644,0.4335807224360389,0.14783882808414905
2391,2391,1114,423,0.31847515097399426,0.3084863462187673,0.3176397486897373,0.31486708196083296,0.43546638937885335,0.43576585596757483,0.44449418468813195,0.4385754766781867,0.12370839471735373
2392,2392,1072,421,0.29688240994568266,0.2995903783363018,0.2952291043937146,0.297233964225233,0.45684896106748435,0.4550335656102984,0.45858839469439944,0.45682364045739404,0.15958967623216103
2393,2393,1089,422,0.3050453132175512,0.2963093666508242,0.29441050662101403,0.29858839549646315,0.42494175989277644,0.44451572863914823,0.4312342188805087,0.4335639024708111,0.13497550697434796
2394,2394,1185,417,0.3337138775017806,0.32883006333247744,0.32393231947074275,0.32882542010166693,0.4580405660222534,0.4536310776548655,0.45064565707899196,0.4541057669187036,0.12528034681703665
2395,2395,1180,438,0.3060521364833181,0.2955610825094166,0.3010236712919992,0.30087896342824466,0.4547314071437232,0.4543188815675254,0.44926338077864747,0.4527712231632987,0.15189225973505405
2396,2396,1136,440,0.319964784832192,0.31981971265874015,0.31095742734491655,0.3169139749452829,0.4677154028612955,0.4670250477198076,0.46802211268722205,0.4675875210894416,0.15067354614415873
2397,2397,1151,430,0.302250272013665,0.3011662864703013,0.2959794482530363,0.2997986689123342,0.42561747266661526,0.43475891431932384,0.431434905257568,0.43060376408116907,0.13080509516883487
2398,2398,1106,419,0.3198320051481086,0.30869490469925276,0.3177746349658448,0.31543384827106874,0.4681744606390056,0.4773945247727877,0.4763869913211883,0.4739853255776605,0.15855147730659175
2399,2399,1122,442,0.3168232700450833,0.3013174136603021,0.30979234400639905,0.3093110092372615,0.44460977845559957,0.4479259639772556,0.4523734326071615,0.4483030583466722,0.1389920491094107
2400,2400,1139,427,0.3096412273294882,0.30472659553601633,0.31040507943158263,0.30825763409902907,0.4576656215647706,0.4693733820292869,0.4599697931470847,0.4623362655803807,0.15407863148135165
2401,2401,1153,445,0.29703582889666363,0.2997109421108851,0.3114483933329243,0.3027317214468243,0.43378221208145784,0.4428921495504431,0.43765387869336775,0.43810941344175625,0.13537769199493194
2402,2402,1164,434,0.30881953320099553,0.29922748371602204,0.29241799129543267,0.3001550027374834,0.43437333716356497,0.4439867103008412,0.4432815419397716,0.44054719646805923,0.14039219373057582
2403,2403,1099,435,0.3072239101703467,0.29219618335973196,0.2992719458315903,0.2995640131205563,0.4391971832826941,0.44738970757539676,0.45405337260452083,0.4468800878208706,0.14731607470031427
2404,2404,1150,433,0.30882320729744406,0.2995311744659189,0.2927812475753817,0.3003785431129149,0.4250978672035578,0.44289602741566464,0.4423249222755356,0.43677293896491937,0.13639439585200447
2405,2405,1127,417,0.31440755874742754,0.30528678849088925,0.3183913571466634,0.3126952347949934,0.4510496309767235,0.4573735198725128,0.4546438361425148,0.4543556623305837,0.14166042753559033
2406,2406,1174,429,0.31351561961067426,0.30263965089879946,0.29300034762924426,0.30305187271290596,0.44622702343516174,0.45553354070216,0.46275039106392196,0.45483698506708126,0.1517851123541753
2407,2407,1150,439,0.2998651602490958,0.2967246680954481,0.28550708389494717,0.29403230407983033,0.45274123913038283,0.4506376385581026,0.45246435003431135,0.45194774257426557,0.15791543849443523
2408,2408,1116,426,0.30324977217718735,0.29281590693064796,0.302533400246265,0.29953302645136676,0.444076779193601,0.4472842759482522,0.448614627045565,0.44665856072913934,0.14712553427777258
2409,2409,1149,418,0.30610010526478093,0.30121563289586367,0.29191882666877134,0.2997448549431387,0.45221395897373995,0.4614260540029206,0.4492067656916077,0.4542822595560894,0.15453740461295074
2410,2410,1216,427,0.31829247244387504,0.3054212445027363,0.3062622048191702,0.3099919739219272,0.473020235991836,0.4714661978763093,0.47517937286676654,0.473221935578304,0.16322996165637682
2411,2411,1146,433,0.30417265213555106,0.29930332779194624,0.3005899150438546,0.301355298323784,0.4346137259341867,0.4363042830162049,0.43543122153073144,0.4354497434937077,0.1340944451699237
2412,2412,1097,434,0.3261204259247226,0.3257419635861256,0.3307653592201135,0.32754258291032057,0.4694581450632364,0.4778002966833863,0.47300214757419345,0.47342019644027206,0.1458776135299515
2413,2413,1094,439,0.2956119218292681,0.28937745777853346,0.29217052319866615,0.2923866342688226,0.4311179323791204,0.43250529092867973,0.4443514799093789,0.4359915677390596,0.143604933470237
2414,2414,1039,423,0.30945149866490196,0.30653887666824686,0.30313650767203904,0.30637562766839593,0.44948519635283535,0.44865690718010115,0.4484111574343084,0.4488510869890816,0.14247545932068567
2415,2415,1125,442,0.3070410144147412,0.3061799665591641,0.29214866382409943,0.3017898815993349,0.44710295622392193,0.44625450168661085,0.43966723413465436,0.44434156401506236,0.14255168241572747
2416,2416,1137,432,0.30911279015672605,0.3021564663040248,0.29661820138717565,0.3026291526159755,0.43117056843662876,0.4445196987892224,0.44680076173607025,0.4408303429873071,0.1382011903713316
2417,2417,1252,428,0.30771154011845336,0.29016736490764616,0.2953658955200741,0.2977482668487245,0.4348762661046495,0.44883285353835944,0.44850887519898985,0.44407266494733294,0.14632439809860842
2418,2418,1117,421,0.30944790882664347,0.3054510808470892,0.29685370897016156,0.3039175662146314,0.4491301445620288,0.447908367190046,0.45706060062568443,0.4513663707925864,0.147448804577955
2419,2419,1188,435,0.32414272453450393,0.3180546212725897,0.3008352262666121,0.31434419069123526,0.477583429470357,0.4726116770992371,0.47335840782141286,0.47451783813033566,0.1601736474391004
2420,2420,1066,437,0.305634125535402,0.30867640059279955,0.3089955852599115,0.3077687037960377,0.4731594353066652,0.4781299282963542,0.4637006327853932,0.4716633321294708,0.1638946283334331
2421,2421,1108,430,0.3142108238457903,0.3040440066207912,0.31251483269519104,0.3102565543872575,0.4368195445658987,0.43821607217361935,0.4369424633432522,0.43732602669425674,0.12706947230699922
2422,2422,1123,436,0.30367417879801456,0.30035262584569133,0.3140277151585611,0.3060181732674223,0.42651333278211506,0.43050991567189645,0.44007090854433745,0.43236471899944967,0.12634654573202736
2423,2423,1206,437,0.3266961210379912,0.3149309948916031,0.3295310396924409,0.32371938520734506,0.4740202882865685,0.46872648226415403,0.4696727555569315,0.4708065087025513,0.14708712349520625
2424,2424,1023,435,0.3303646531131276,0.3289396242709552,0.3284245007862636,0.3292429260567821,0.46659292598352975,0.4718544674016516,0.48064257510889463,0.4730299894980254,0.14378706344124326
2425,2425,1100,437,0.3076652220885648,0.2935809187089384,0.2941593171812448,0.298468485992916,0.4265757034674332,0.4404623552399305,0.44306236412505756,0.4367001409441404,0.13823165495122441
2426,2426,1068,440,0.30424245319606286,0.2863198896191078,0.2892982747792785,0.29328687253148306,0.43094350357102595,0.44617411430257264,0.44832087919799085,0.44181283235719654,0.14852595982571348
2427,2427,1022,425,0.3126140766458503,0.3016035569449651,0.31456639321082125,0.30959467560054554,0.4694531056563696,0.45496527172464285,0.45439280001656224,0.45960372579919156,0.15000905019864602
2428,2428,1150,435,0.31253236096715736,0.30383639281259883,0.30471219384930665,0.30702698254302097,0.4563279624271686,0.4588210279420111,0.4556164923519509,0.4569218275737102,0.14989484503068923
2429,2429,1135,425,0.31583590128000083,0.3107786629200964,0.3153082019577978,0.313974255385965,0.4421030993908989,0.4507032434139764,0.4459286009919347,0.44624498126560336,0.13227072587963834
2430,2430,1185,426,0.31530850719103626,0.3079631351772973,0.3134470555202672,0.3122395659628669,0.44927196135270675,0.4561725209978221,0.4548825754568757,0.4534423526024682,0.14120278663960129
2431,2431,1111,434,0.30556140767674195,0.30248274380699885,0.3087518070591584,0.30559865284763305,0.46293593967253427,0.4647922406534928,0.4796659182728722,0.4691313661996331,0.16353271335200004
2432,2432,1044,435,0.3105468834214842,0.2923712330489739,0.2962361784348183,0.2997180983017588,0.4658366508129319,0.46161876980054894,0.463243318380343,0.46356624633127463,0.16384814802951586
2433,2433,1096,433,0.30831453437924133,0.29633864642335817,0.28989237410626734,0.2981818516362889,0.4466564036542705,0.44191471462610615,0.4460454905109817,0.44487220293045276,0.14669035129416386
